,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7
ENSG00000004799,0.25681341720201034,0.2568929454782639,0.26693835963654367,0.2571152252450906,0.2930077691241382,0.27320827323173447,0.35592800530245156
ENSG00000164951,0.40171168756177494,0.3827838828128181,0.33362255969303634,0.37144071407744755,0.4403292182699387,0.414181375559239,0.3708877873645651
ENSG00000172840,0.598288312438225,0.6172161171871818,0.6663774403069637,0.6285592859225525,0.5596707817300614,0.5858186244407609,0.6291122126354349
ENSG00000090857,0.417260643440441,0.3983739835991774,0.42243116185709895,0.3614627284286532,0.342200725508567,0.3811926605677916,0.6697050938029429
ENSG00000148459,0.5476981490055367,0.45884520896068276,0.460258780053292,0.5121502209131578,0.47694886849956675,0.4908594816698776,0.307592472404922
ENSG00000164494,0.45230185099446335,0.5411547910393173,0.539741219946708,0.48784977908684235,0.5230511315004331,0.5091405183301223,0.6924075275950781
ENSG00000160209,3.0,3.0,3.0,3.0,3.0,3.0,3.0
ENSG00000241360,1.0187138424416018,0.9670022013414664,0.9810679303131479,1.035807398495892,1.0879534220701133,1.041957915387923,0.9567901986036769
ENSG00000067840,0.9416477340338124,0.9040627229504208,0.9655692857534397,0.949694678798057,0.9413359626160468,0.9653550040554408,0.9512020945946064
ENSG00000115425,4.754247573474934,4.937009796823359,4.9196109468106295,5.132022305974057,5.0417446725014745,5.199355202748138,4.870824673046971
ENSG00000133027,9.0,9.0,9.0,9.0,9.0,9.0,9.0
ENSG00000124299,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000178921,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000158571,0.44356032566653486,0.4389454209883988,0.41881232325446166,0.4359488208230825,0.4287309266803439,0.4541657507224287,0.274815685460518
ENSG00000123836,0.45688378976923344,0.4505087880711518,0.43964875731741093,0.5105595806406986,0.3818384815574659,0.44119586722315773,0.40880435944569676
ENSG00000170525,0.6145447816511662,0.5906567992735312,0.6364042267584066,0.5497148142944652,0.6051358392172506,0.5790283578495519,0.7799978629971034
ENSG00000114268,0.48501110291306554,0.5198889916669185,0.505134692669721,0.5037767842417539,0.5842947525449398,0.5256100242048619,0.5363820920966819
ENSG00000141959,2.4634264298849384,2.585470085163508,2.3868398994160747,2.4235523748153156,2.5018413945066427,2.3941562314881057,2.5698937857132877
ENSG00000152556,1.1467778986415647,1.1263736264356305,1.195515507218223,1.201474734614896,1.3000245518540696,1.275342873934542,1.1744597726921808
ENSG00000067057,1.389795671473498,1.2881562884008608,1.4176445933657025,1.3749728905697887,1.1981340536392886,1.3305008945773524,1.2556464415945316
ENSG00000171314,0.5021709007241592,0.5013704407760572,0.47168983181628765,0.5196202532447229,0.49750648314220036,0.4890660348193073,0.3357229812316027
ENSG00000164708,0.4622632794700183,0.44022770399284866,0.4632040964514323,0.5031645568993609,0.4679832436545159,0.5185823547428672,0.4098471527200123
ENSG00000226784,0.5234180138252412,0.5321526458846502,0.568836869061441,0.5193037974083227,0.52982246156259,0.5170742216829144,0.5199513052811953
ENSG00000197121,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000142657,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000102144,0.3165750196202274,0.2714321419602695,0.32205491587928625,0.32578168884980885,0.29934354488586346,0.30433086226968603,0.3375451263926674
ENSG00000170950,0.3563012007171104,0.36690827295289813,0.34650132860077404,0.3458153903383426,0.3634573303904378,0.3642866432943665,0.3528060387509634
ENSG00000130313,1.3754841208266613,1.4000884172248242,1.3587342590148783,1.372295770142638,1.4394281415264552,1.382500545512487,1.487582781466625
ENSG00000008438,0.27632959404308344,0.2639362912171471,0.24254119041954592,0.2589260612864899,0.26696346326959974,0.25318890467309746,0.3239751311775852
ENSG00000161031,0.18892744732053743,0.20250284415371486,0.1991984562763312,0.21296035983916253,0.20079828061696614,0.2214010933185923,0.18379638625799008
ENSG00000159527,0.32410620614202695,0.3210087220947577,0.3461481371479143,0.32358729268187536,0.28569235495432543,0.29975703582678465,0.18651641731131416
ENSG00000163218,0.21063675249435218,0.2125521425343805,0.2121122161562084,0.2045262861924723,0.2465459011591086,0.2256529661815255,0.30571206525311045
ENSG00000079739,0.5550330894350105,0.557154953443686,0.5852195255353824,0.5831118984737308,0.616856827366059,0.5932813437490515,0.5730073677596947
ENSG00000169299,2.4449669105649896,2.442845046556314,2.4147804744646177,2.4168881015262693,2.383143172633941,2.4067186562509484,2.4269926322403053
ENSG00000165434,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000013375,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000184207,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000087157,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000092621,1.543474314828622,1.5912469034206538,1.5536660161656406,1.5518684604525725,1.5180602006942292,1.543958333263006,1.5261386583016023
ENSG00000067177,0.12387149723461265,0.13196277256185698,0.12761686260589,0.13707647630200573,0.12621359225806125,0.11890414802006158,0.10140142348138255
ENSG00000044446,0.17522570055307743,0.1618280317118579,0.17350157728043447,0.17018393029342085,0.15776699027358335,0.16963284754920557,0.09964047253477017
ENSG00000102893,0.12387149723461265,0.13196277256185698,0.12761686260589,0.13707647630200573,0.12621359225806125,0.11890414802006158,0.10140142348138255
ENSG00000164776,0.12387149723461265,0.13196277256185698,0.12761686260589,0.13707647630200573,0.12621359225806125,0.11890414802006158,0.10140142348138255
ENSG00000156873,0.16977371320541237,0.17738574800425363,0.17015581684409956,0.17512100677085551,0.17188879083633193,0.17390695065251102,0.32709663219783497
ENSG00000173868,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000144362,1.6223656178445132,1.6459395369289898,1.6596722296656599,1.615859541851537,1.581805390555693,1.6096645709137367,1.7727590501681942
ENSG00000054148,0.33148049130782653,0.29635106591487254,0.31517558713170357,0.2909479278509064,0.34736974254643604,0.31810629037904525,0.19786671162018019
ENSG00000107537,3.0,3.0,3.0,3.0,3.0,3.0,3.0
ENSG00000155252,0.3121024109811575,0.32910883113702494,0.3516564417035773,0.323967814323123,0.3352755118579839,0.3493545183416927,0.49151773568585544
ENSG00000038210,0.4897510405460034,0.4795815731959309,0.47975460123013347,0.46590159603002024,0.46212751788220163,0.46156901699843744,0.4254740089559253
ENSG00000241973,2.5063397195116193,2.358230931071252,2.4073119765126743,2.362519323740513,2.6725817387240807,2.47762147359186,2.3872841031514813
ENSG00000143393,1.6918068289612196,1.8330786645957924,1.7612769805536148,1.8476112659063435,1.5300152315357338,1.7114549910680104,1.6957241522067374
ENSG00000165195,0.3270679337701456,0.3214990137943787,0.32544033597849714,0.30940870212449223,0.3220868478266867,0.30905546694270053,0.29958419951438514
ENSG00000069943,2.07522549103594,2.083765095263523,2.074084124839791,2.0805129634942534,2.0742822657107745,2.073496343429139,2.0688396247719645
ENSG00000135845,0.3270679337701456,0.3214990137943787,0.32544033597849714,0.30940870212449223,0.3220868478266867,0.30905546694270053,0.29958419951438514
ENSG00000151665,3.2993202985409176,3.312050981615125,3.335306754996135,3.1811044309554086,3.2617665963500997,3.1625394791470187,2.6805456751823096
ENSG00000174227,2.8606518400035394,2.762744909611058,2.700949127873759,2.8666404265507555,2.933628140480985,2.993893677308039,3.2023955014060665
ENSG00000100564,0.3270679337701456,0.3214990137943787,0.32544033597849714,0.30940870212449223,0.3220868478266867,0.30905546694270053,0.29958419951438514
ENSG00000142892,5.0,5.0,5.0,5.0,5.0,5.0,5.0
ENSG00000108474,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000143315,1.0929950265502353,1.098973621457895,1.0929172320098715,1.0985224421562025,1.1020087938518621,1.0991835990457148,1.0930096348133422
ENSG00000197563,5.0,5.0,5.0,5.0,5.0,5.0,5.0
ENSG00000165282,0.8400278614555428,0.9252041087738163,0.9637441171301051,0.9522551424938357,0.8046052631689145,0.8435668435449425,1.1170588234116243
ENSG00000185808,0.4696937698298648,0.47435897437566793,0.5235040242724851,0.5268377340013874,0.5329584504867084,0.48077263866033015,0.30893970886364197
ENSG00000007541,0.3270679337701456,0.3214990137943787,0.32544033597849714,0.30940870212449223,0.3220868478266867,0.30905546694270053,0.29958419951438514
ENSG00000087111,5.0,5.0,5.0,5.0,5.0,5.0,5.0
ENSG00000124155,4.0,4.0,4.0,4.0,4.0,4.0,4.0
ENSG00000101464,5.0,5.0,5.0,5.0,5.0,5.0,5.0
ENSG00000060642,2.0798448958794182,2.0866019188120726,2.091397557669908,2.0856425982675004,2.093870161215465,2.09355185059491,2.0935562909491643
ENSG00000277161,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000163964,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000255072,0.4474480816137794,0.43885601575880373,0.3951942143818317,0.3974215941267784,0.41049671982881136,0.4322169059092865,0.6051975052168524
ENSG00000119227,4.07677653207082,4.085341108325242,4.076852103123182,4.076554223580567,4.072971807902141,4.071632599306188,4.100194258139524
ENSG00000011405,1.8820258232266533,1.7604250372076453,2.2363281958111454,2.127458827678177,2.0036677863524406,2.154025673050251,1.608809362789697
ENSG00000133056,2.882025823226653,2.7604250372076455,3.2363281958111454,3.127458827678177,3.0036677863524406,3.1540256730502514,2.608809362789697
ENSG00000139144,2.7985394652167295,2.955937562582779,2.4679699041440477,2.5708759663966427,2.7027361544878503,2.5505007309784915,3.1373454945663064
ENSG00000078142,6.0,6.0,6.0,6.0,6.0,6.0,6.0
ENSG00000121879,0.4116457763673107,0.3900154678240481,0.4072023603099041,0.427398466928345,0.42837616323191874,0.4018182876051606,0.2553124188862972
ENSG00000051382,0.3144134523659202,0.37606203497524765,0.3346362188482517,0.3200802116006784,0.32015481673497076,0.3330771899219437,0.3478358937245652
ENSG00000171608,0.3871930044160823,0.3682344992642777,0.3688393683035506,0.3774884485930904,0.3989159078520143,0.3790188711937086,0.3329972233739981
ENSG00000105851,0.4295874552605372,0.42540954164380684,0.4531917300636421,0.43302213102966225,0.41575033949767404,0.4436457887184836,0.5372471584214422
ENSG00000145675,0.1448353102769684,0.139960918409413,0.14682109826365933,0.1530715004925413,0.15433770170823782,0.1438389788474461,0.08203042837854989
ENSG00000105647,0.1706969403991889,0.1740351734379783,0.15615365385177377,0.1577710641048358,0.16733456082038403,0.16396661757933476,0.17205356515678746
ENSG00000117461,0.14722802015116246,0.14472398633501093,0.14640446629011572,0.13981201747353034,0.1403660781867289,0.14868679433297488,0.21916847786161353
ENSG00000141506,0.45867006259641524,0.4051566967292052,0.4292741023775689,0.4460928661950382,0.42269819283601906,0.42526004661965106,0.3892304052192934
ENSG00000115020,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000127445,0.02822713164404211,0.03126463378354355,0.03079825220287768,0.02938801237209976,0.028365111162836822,0.028835414766178173,0.043598468733344074
ENSG00000102309,0.03802568315592773,0.030713715111568417,0.03320436565406073,0.036085012501539324,0.03776244528229452,0.03729167573227863,0.028321281730810843
ENSG00000150867,1.0710991955711013,1.2309963100332855,1.1340282947658078,1.1213872832416334,1.026372676082502,1.056379821935736,1.0683903253571223
ENSG00000276293,1.7406970511345714,1.6423124233487243,1.6641846613086866,1.6683526011003982,1.7086035452371922,1.642626757976886,2.0275229357618185
ENSG00000166908,1.188203753294327,1.1266912666179902,1.2017870439255052,1.210260115657968,1.265023778680306,1.300993420087378,0.9040867388810594
ENSG00000143398,4.22841304410068,4.4926422708504035,4.632286685862288,4.988300065481566,4.742038358105598,4.40048087704387,5.0262051710366125
ENSG00000107242,3.971633667913045,3.7851091075803627,3.7348636238373767,3.7426405708425006,4.246899104756351,4.04058301485746,3.5178858581130275
ENSG00000186111,2.4225107096702563,2.1419309965067654,1.9928070919657352,2.0241966785264247,1.7346489302641686,2.1049161396412908,2.2521793664804264
ENSG00000167103,3.377442578316019,3.580317625062466,3.640042598334602,3.2448626851495077,3.276413606873881,3.454019968457379,3.2037296043699324
ENSG00000179761,1.5786526213851553,1.5741067942989662,1.6002347868627445,1.6428333083214248,1.5846692359597863,1.6065892869971123,1.7375479837580823
ENSG00000241878,3.0,3.0,3.0,3.0,3.0,3.0,3.0
ENSG00000181191,0.007913389875996232,0.007886717078576235,0.007673314340303769,0.007657396642236358,0.009514132199451977,0.008178714393348909,0.012698512731702444
ENSG00000198961,0.007212055470303883,0.006961096885725181,0.007240265907660665,0.0072373870750196655,0.007055316169787687,0.007125588137466661,0.006247565140145808
ENSG00000143627,2.875717438847347,2.96489241235431,2.8981900452692475,2.643673780607508,2.9119718304862,2.7499248581722253,3.206198880306675
ENSG00000067225,4.124282561152653,4.035107587645691,4.1018099547307525,4.356326219392492,4.0880281695138,4.250075141827774,3.793801119693323
ENSG00000069764,0.48271581951710335,0.501974111668508,0.46989024031879406,0.48724091237646555,0.5426998385797083,0.4963248851120846,0.4545359093173703
ENSG00000123739,0.309811953053164,0.3259533211005013,0.2778601799764246,0.316633683967426,0.3037628844249069,0.3036947810191045,0.38618227631690555
ENSG00000103066,0.2466520646169707,0.2324854646615239,0.257903174711466,0.2532210147211515,0.2416045576265071,0.23667997064129648,0.24554736572568098
ENSG00000170890,0.27480916031002994,0.33434954265195393,0.3061406111292879,0.3008019998500411,0.30947551439293086,0.2778829371212909,0.38303233941675574
ENSG00000188257,0.3839136101310633,0.40091958612919804,0.4275684761545548,0.40329132385422967,0.4031129693419096,0.42065930831968035,0.3219235614644564
ENSG00000117215,0.41060013662562717,0.365835374024186,0.3852467122152762,0.3922508071322468,0.3328227842366588,0.353401017778849,0.18789374211020332
ENSG00000188784,0.42537081853882397,0.36763456439057607,0.4075941857154529,0.4005832725667918,0.37330794383739613,0.39632242682681995,0.4030344393106245
ENSG00000158786,0.2753056537990815,0.28307261724943256,0.28260654609857394,0.23330903031614444,0.28910874695259164,0.2833402983365661,0.3973645527125341
ENSG00000100078,0.39955315588031737,0.41201459350737807,0.40601206369973214,0.37037808556903185,0.4242248624014789,0.38614518552328253,0.3326333473843358
ENSG00000116711,0.4848182730076828,0.5178129723371622,0.5701988371163776,0.5885039620896246,0.5496064407190852,0.5560161957936258,0.7382599540847917
ENSG00000243708,0.5592999441169997,0.5256634515322338,0.5511717591107851,0.5276533694987627,0.6147286500562977,0.5932299221507414,0.6921986560355088
ENSG00000105499,0.33749146644909184,0.3238542656334547,0.32967467608501505,0.3330903031100249,0.3256199031037063,0.3246392487692736,0.2732570348308474
ENSG00000159337,0.25283932226841216,0.27827477643075976,0.25056857514900044,0.274763045453859,0.2548329676591668,0.24882617561563208,0.2104157916279206
ENSG00000188089,0.27183019922224233,0.2641811184419299,0.25768812425723747,0.25164045407160596,0.2483752122189755,0.2933700435052574,0.35830533387629476
ENSG00000168907,0.29442065420191355,0.26358138839898354,0.24483338270141186,0.2537235704880896,0.23769507804922013,0.25856092821277626,0.16521419571784188
ENSG00000127472,0.287966238383809,0.28667099798221235,0.2922970433979971,0.33579835439746264,0.25011383859031416,0.2921900734454599,0.3134187315673208
ENSG00000184381,0.35313101219834586,0.3217552100872244,0.3824779985940313,0.37683574623645466,0.3497122987872582,0.34174881384396716,0.3787799244681879
ENSG00000146070,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ENSG00000163803,0.5885122540310512,0.6612804196067857,0.5817717153906066,0.5793239559361668,0.6131875976129354,0.5910280581551408,0.49435414871742284
ENSG00000182621,2.2911507944927205,2.311536476387709,2.2863022774338932,2.292498253412684,2.330354275730121,2.3053191858922557,2.1750985088424164
ENSG00000137841,0.35117736915809594,0.35222695484146765,0.36753053165891664,0.3374262834355864,0.35059949077897884,0.32025182739735497,0.2870597715644938
ENSG00000149782,0.21732248912743912,0.21006459550944345,0.19906386089144998,0.211590514724159,0.20102307770873157,0.21905651646215546,0.17684790354556174
ENSG00000101333,0.2449259504595303,0.2245605785400211,0.24113499704433097,0.2604334352675322,0.20650119469706507,0.22865607165696406,0.27942604911467217
ENSG00000187091,0.36629355039762557,0.33442487059349835,0.3729943155775657,0.357187159619568,0.3672720209519445,0.3846488435214432,0.5287943158587239
ENSG00000161714,0.2568655429909086,0.2517723359950594,0.24769153776052136,0.26453474923158043,0.2603296491587937,0.27252070566037984,0.3296813886009368
ENSG00000115556,0.35292996985502,0.3412913888216574,0.3629773784509233,0.31580117343705694,0.30224915344660913,0.33838432049762823,0.35655845300980665
ENSG00000138193,0.3126201532839956,0.2639794795714804,0.2994153587972168,0.30797139232709037,0.2739058522371829,0.2761205388840135,0.3613295295409452
ENSG00000124181,0.27033866100511805,0.31229942289481316,0.278470853764219,0.29790453079152196,0.32511433766770204,0.2849201310947605,0.2916718121115066
ENSG00000197943,0.35840684715988524,0.39266311790478425,0.3547817026074781,0.3601699334053281,0.44182204866692304,0.3755825968689849,0.2996236063799481
ENSG00000114805,0.25784923400380755,0.25101214576743003,0.24463248293588835,0.26475895849972747,0.22790442185341103,0.2571797155413127,0.2019717070758178
ENSG00000149527,0.22068860913332145,0.22390424220222999,0.21305885325685492,0.224671307034236,0.2513045866868562,0.23478821757417453,0.16931759871398414
ENSG00000240891,0.2710450477237584,0.2767118465035404,0.2802475372509985,0.26978602731629336,0.27536391097901153,0.27044875139115193,0.3889906911888947
ENSG00000139151,0.22838578120877334,0.2535525444668652,0.25169831256974406,0.23526628149763648,0.18625597943666905,0.2321225775574204,0.15362866445229276
