,sample_1,sample_2,sample_3
ENSG00000105701,0.0004669502957351873,0.02568051695851609,0.04166666666666665
ENSG00000105835,1.0,1.0,1.0
ENSG00000105854,1.0,1.0,1.0
ENSG00000105879,0.0018859028760018865,0.002086203503247391,0.0034794148109787725
ENSG00000105939,0.042705735660847885,0.12205932492328672,0.18439322410441544
ENSG00000105953,2.8162475822050292,1.2978817299205652,3.463302752293578
ENSG00000106049,0.25460636515912893,0.1583660328000805,0.2775941837409121
ENSG00000106080,0.00944277264708934,0.0021428332273077315,0.007133333333333331
ENSG00000106105,1.0,1.0,1.0
ENSG00000106258,39.068903771631895,98.51597446768278,32.62008141112619
ENSG00000106346,0.0024037410952318515,0.010839269123567667,0.006626546757725339
ENSG00000106392,0.6623134328358209,0.4357541899441341,0.7285318559556787
ENSG00000106397,1.8368436843684368,1.8786786786786784,1.8974756509640232
ENSG00000106459,0.0007072135785007076,0.000649478449124188,0.001585965820818231
